,3477
ENSG00000248577,0.0
NPM1P21,0.0
ENSG00000248583,0.0
ENSG00000248585,0.0
ENSG00000248586,0.0
GLDCP1,0.0
ENSG00000248591,0.0
DSTNP2,0.0
ENSG00000248608,0.0
HSPA8P4,0.0
ENSG00000248611,0.0
ENSG00000248613,0.0
ANKRD49P3,0.0
ENPP7P3,0.0
ENSG00000248621,0.0
ENSG00000248625,0.0
GAPDHP40,0.0
GET1P1,0.0
ENSG00000248635,0.0
ENSG00000248637,0.0
ENSG00000248639,0.0
HNRNPA1P56,0.0
HMGA1P2,0.0
OR10J2P,0.0
ENSG00000248645,0.0
ENSG00000248648,0.0
GCSHP1,0.0
ENSG00000248652,0.0
MTCO3P44,0.0
CARMIL2P1,0.0
SRIP1,0.0
VPS51P13,0.0
RBBP4P6,0.0
BIN2P2,0.0
ENSG00000248687,0.0
ENSG00000248696,0.0
TOX4P1,0.0
ENSG00000248699,0.0
ENSG00000248702,0.0
MTND4P2,0.0
ENSG00000248705,0.0
THUMPD3P1,0.0
ENSG00000248715,0.0
ENSG00000248716,0.0
RFPL4AP5,0.0
AK3P4,0.0
ENSG00000248725,0.0
MTCO1P30,0.0
R3HDM2P1,0.0
ENSG00000248739,0.0
NMNAT1P4,0.0
MTND5P9,0.0
ENSG00000248750,0.0
ENSG00000248755,0.0
TMEM69P2,0.0
ENSG00000248763,0.0
MTCYBP37,0.0
ENSG00000248766,0.0
ENSG00000248769,0.0
ENSG00000248770,0.0
ENSG00000248772,0.0
ENSG00000248775,0.0
ENSG00000248777,0.0
ENSG00000248778,0.0
ARL4AP2,0.0
PSMC1P4,0.0
HIGD1AP14,0.0
ENSG00000248791,0.0
SEPTIN14P22,0.0
ENSG00000248794,0.0
ENSG00000248795,0.0
MED15P8,0.0
ENSG00000248803,0.0
KRTAP9-12P,0.0
PMPCAP1,0.0
DYNLL1P6,0.0
ENSG00000248821,0.0
APOBEC3AP1,0.0
ENSG00000248824,0.0
PCBP2P3,0.0
ENSG00000248827,0.0
ZNF807P,0.0
ENSG00000248831,0.0
MARK2P5,0.0
PGAM1P13,0.0
ENSG00000248840,0.0
RPL7AP29,0.0
ENSG00000248847,0.0
PPBPP2,0.0
SF3A2P1,0.0
ENSG00000248851,0.0
ENSG00000248853,0.0
HNRNPH1P3,0.0
ENSG00000248863,0.0
ENSG00000248867,0.0
SERBP1P6,0.0
PGBD4P4,0.0
ENSG00000248878,0.0
ICE2P1,0.0
B4GALNT2P1,0.0
SEPTIN7P10,0.0
UGT2A3P7,0.0
ENSG00000248891,0.0
ENSG00000248895,0.0
KRTAP5-13P,0.0
MTND2P33,0.0
HMGB1P21,0.0
ENSG00000248911,0.0
PHB1P14,0.0
ACTR6P1,0.0
NUP210P3,0.0
ENSG00000248921,0.0
MTND5P11,0.0
ENSG00000248924,0.0
ENSG00000248926,0.0
ENSG00000248928,0.0
HIGD1AP3,0.0
CHP1P1,0.0
MTCYBP40,0.0
FAM90A6P,0.0
MTND3P22,0.0
LDHBP3,0.0
MTCO2P32,0.0
ENSG00000248955,0.0
HMGB1P44,0.0
ZSWIM5P3,0.0
BCLAF1P1,0.0
ENSG00000248967,0.0
KRT8P46,0.0
ENSG00000248977,0.0
ENSG00000248978,0.0
LAMTOR3P2,0.0
PRDX4P1,0.0
PSME2P3,0.0
EFL1P2,0.0
ENSG00000249002,0.0
CLUHP4,0.0
PRMT5P1,0.0
FAM90A4P,0.0
ENSG00000249006,0.0
ENSG00000249012,0.0
FTH1P21,0.0
HMGN2P4,0.0
GAPDHP56,0.0
ENSG00000249019,0.0
SNORA58,0.0
ZNF519P4,0.0
CTNNA1P1,0.0
SUMO2P6,0.0
AARS1P1,0.0
MTND3P24,0.0
COX6B1P5,0.0
ENSG00000249050,0.0
ENSG00000249051,0.0
ENSG00000249053,0.0
TBCAP3,0.0
ENSG00000249056,0.0
KRT18P25,0.0
PCNAP1,0.0
ENSG00000249068,0.0
ENSG00000249072,0.0
NDUFB2P1,0.0
SPICP5,0.0
ENSG00000249079,0.0
OR5M14P,0.0
AIG1P1,0.0
PPIAP77,0.0
CSRP2P2,0.0
ENSG00000249101,0.0
ENSG00000249105,0.0
MTND6P4,0.0
MTND3P3,0.0
SUDS3P1,0.0
ENSG00000249135,0.0
ENSG00000249138,0.0
PRDX2P3,0.0
TMEM183AP2,0.0
ENSG00000249148,0.0
ENSG00000249149,0.0
ENSG00000249157,0.0
ADAM20P3,0.0
ENSG00000249170,0.0
ENSG00000249176,0.0
MTND4P29,0.0
SUMO2P4,0.0
ENPP7P1,0.0
ENSG00000249189,0.0
UBE2V1P12,0.0
MTND3P25,0.0
HSPD1P5,0.0
OR10J9P,0.0
ENSG00000249200,0.0
GCNT1P2,0.0
GAPDHP38,0.0
ATP1B1P1,0.0
ENSG00000249213,0.0
NCOA4P4,0.0
SUCLG2P4,0.0
NAMPTP2,0.0
CDH12P2,0.0
ENSG00000249235,0.0
ENSG00000249237,0.0
BCL9P1,0.0
RACK1P3,0.0
ENSG00000249244,0.0
NCOA4P3,0.0
MTCYBP17,0.0
ATP5MC2P5,0.0
PGAM1P9,0.0
ATP5MGP3,0.0
ENSG00000249257,0.0
ENSG00000249259,0.0
ENSG00000249262,0.0
PARP4P3,0.0
EEF1A1P9,0.0
MTHFD2P6,0.0
KATNBL1P4,0.0
HNRNPA1P44,0.0
UNC93B8,0.0
PDLIM1P4,0.0
SLIRPP2,0.0
ENSG00000249278,0.0
ENSG00000249282,0.0
ACTR3BP4,0.0
ENSG00000249284,0.0
ENSG00000249285,0.0
AMD1P3,0.0
ENSG00000249287,0.0
SLC25A15P5,0.0
ENSG00000249289,0.0
ENSG00000249301,0.0
FTH1P24,0.0
ENSG00000249305,0.0
TERF1P3,0.0
ARL2BPP4,0.0
ENSG00000249316,0.0
ENSG00000249320,0.0
OR5H5P,0.0
ENSG00000249333,0.0
SNX18P25,0.0
HMGB1P47,0.0
VPS51P7,0.0
ENSG00000249351,0.0
NPM1P27,0.0
TOMM40P3,0.0
TRPC6P2,0.0
FABP5P12,0.0
ENSG00000249368,0.0
ATP6V1G1P6,0.0
ENSG00000249380,0.0
MTCO2P9,0.0
KRTAP5-14P,0.0
HMGB3P17,0.0
AK4P2,0.0
ENSG00000249411,0.0
ENSG00000249416,0.0
ENSG00000249418,0.0
ENSG00000249433,0.0
ENSG00000249435,0.0
KRT18P45,0.0
HMGN1P14,0.0
VPS51P18,0.0
ENSG00000249444,0.0
MTCO1P24,0.0
MRPL57P6,0.0
ENSG00000249452,0.0
GZMAP1,0.0
MLLT10P2,0.0
RBMXP4,0.0
H2AL1Q,0.0
ENSG00000249472,0.0
USP17L14P,0.0
RBBP4P1,0.0
ENSG00000249486,0.0
NACAP5,0.0
GAPDHP70,0.0
ANKRD20A18P,0.0
ENSG00000249495,0.0
USP9YP2,0.0
HMGN1P16,0.0
PCDHA14,0.0
JMJD4P1,0.0
ZEB2P1,0.0
RPL6P23,0.0
LYSETP1,0.0
PRELID3BP6,0.0
ENSG00000249518,0.0
ENSG00000249520,0.0
ENSG00000249522,0.0
ENSG00000249525,0.0
ENSG00000249531,0.0
MRPS36P2,0.0
PHF5AP7,0.0
ENSG00000249541,0.0
EEF1A1P21,0.0
TMEM248P1,0.0
HSPD1P15,0.0
RCC2P4,0.0
ENSG00000249562,0.0
EVA1CP1,0.0
ENSG00000249564,0.0
SERBP1P5,0.0
ENSG00000249577,0.0
ENSG00000249579,0.0
MTATP6P22,0.0
RPL7L1P4,0.0
ENSG00000249600,0.0
TRAPPC2P7,0.0
TRPC6P9,0.0
CCNB3P1,0.0
ENSG00000249617,0.0
HMGN1P13,0.0
H3P18,0.0
PPP4R2P4,0.0
ENSG00000249627,0.0
OR52V1P,0.0
USP9YP5,0.0
OR7E94P,0.0
MRPS33P2,0.0
VN1R104P,0.0
TNRC18P1,0.0
KRT18P56,0.0
TUBA3GP,0.0
KRT19P3,0.0
ENSG00000249686,0.0
ENSG00000249689,0.0
DPPA4P2,0.0
ENSG00000249692,0.0
MTCO3P9,0.0
ENSG00000249721,0.0
TUBB1P1,0.0
ENSG00000249729,0.0
OR10J4,0.0
ENSG00000249735,0.0
ENSG00000249741,0.0
ZCCHC10P2,0.0
HMGB1P28,0.0
NDUFB4P9,0.0
ENSG00000249755,0.0
ENSG00000249761,0.0
ENSG00000249763,0.0
ENSG00000249764,0.0
ENSG00000249766,0.0
ENPP7P10,0.0
HSPE1P10,0.0
MTND6P17,0.0
ENSG00000249774,0.0
SAP18P1,0.0
TRMT112P2,0.0
ENSG00000249779,0.0
ENSG00000249780,0.0
SCARNA22,0.0
ENSG00000249795,0.0
HSD3BP3,0.0
SNRPCP13,0.0
ENSG00000249819,0.0
AFF4P1,0.0
ENSG00000249828,0.0
ENSG00000249829,0.0
PGBD4P3,0.0
SUMO2P7,0.0
PPIP5K1P1,0.0
GAPDHP76,0.0
ENSG00000249843,0.0
OR7E43P,0.0
ENSG00000249848,0.0
KRT18P31,0.0
RPS27AP18,0.0
ENSG00000249852,0.0
EEF1A1P19,0.0
SNX5P1,0.0
ENSG00000249863,0.0
OR7E83P,0.0
VPS51P10,0.0
ENSG00000249876,0.0
ENSG00000249878,0.0
ENSG00000249887,0.0
ENSG00000249888,0.0
ALG1L11P,0.0
ENSG00000249890,0.0
KRT19P6,0.0
MTND6P16,0.0
ENSG00000249904,0.0
BRD9P2,0.0
CYCTP,0.0
TRIM51CP,0.0
FABP5P6,0.0
HNRNPA1P55,0.0
RACK1P1,0.0
ENSG00000249927,0.0
UQCRBP3,0.0
ENSG00000249930,0.0
NCOA4P2,0.0
RAC1P2,0.0
ENSG00000249943,0.0
ENSG00000249944,0.0
XBP1P1,0.0
GBA3,0.0
ENSG00000249950,0.0
UGT2B24P,0.0
CCT7P2,0.0
ENSG00000249960,0.0
EEF1A1P20,0.0
CDC42P4,0.0
ENSG00000249970,0.0
CHCHD2P7,0.0
OR5H3P,0.0
ENSG00000249976,0.0
ENSG00000249977,0.0
ENSG00000249985,0.0
YWHAQP6,0.0
RPS4XP20,0.0
MTCO2P24,0.0
ECM1P2,0.0
MTCO3P7,0.0
ENSG00000250006,0.0
HMGB1P3,0.0
ZP3P1,0.0
SNX18P23,0.0
ENSG00000250017,0.0
SPICP4,0.0
TMPRSS11BNL,0.0
ENSG00000250030,0.0
PTPN11P2,0.0
ENSG00000250037,0.0
RAF1P1,0.0
CBX3P3,0.0
MTND4P9,0.0
RARRES2P4,0.0
ENSG00000250068,0.0
ARPC1AP3,0.0
ENSG00000250074,0.0
MAPRE1P2,0.0
ENSG00000250079,0.0
ENSG00000250080,0.0
ENSG00000250082,0.0
ENSG00000250084,0.0
ENSG00000250088,0.0
ENSG00000250090,0.0
TRPC6P6,0.0
ENSG00000250100,0.0
ENSG00000250111,0.0
ENSG00000250114,0.0
AK3P2,0.0
ENSG00000250118,0.0
GAPDHP43,0.0
ENSG00000250138,0.0
ENSG00000250140,0.0
EEF1A1P35,0.0
ENSG00000250145,0.0
MORF4L2P1,0.0
KRT8P31,0.0
TRMT112P5,0.0
CSNK1A1P3,0.0
MTND5P13,0.0
EEF1A1P13,0.0
ENSG00000250183,0.0
RCC2P8,0.0
ENSG00000250189,0.0
ENSG00000250191,0.0
ENSG00000250194,0.0
HMGN1P15,0.0
ENSG00000250200,0.0
ENSG00000250202,0.0
TTTY23B,0.0
YWHAEP4,0.0
ENSG00000250207,0.0
ENSG00000250210,0.0
ENSG00000250213,0.0
ENSG00000250214,0.0
CIR1P2,0.0
LTV1P1,0.0
KRT8P32,0.0
TRIM60P14,0.0
ENSG00000250229,0.0
USP17L16P,0.0
WEE1P1,0.0
SEPHS2P1,0.0
ENSG00000250249,0.0
PKD1P6,0.0
ENSG00000250253,0.0
LDHAL6DP,0.0
CCDC74BP1,0.0
ALG1L14P,0.0
TRMT112P1,0.0
PSMC1P5,0.0
SPOPLP2,0.0
VWA8P1,0.0
NCAPGP1,0.0
ENSG00000250292,0.0
CRYZP2,0.0
MRPS31P4,0.0
ENSG00000250300,0.0
ZBED1P1,0.0
ENSG00000250306,0.0
TUBB8P3,0.0
SALL4P1,0.0
ENSG00000250315,0.0
ENSG00000250316,0.0
RPL13AP26,0.0
ENSG00000250319,0.0
ENSG00000250321,0.0
ENSG00000250322,0.0
MRPL22P1,0.0
IGBP1P4,0.0
RPSAP70,0.0
POGLUT2P1,0.0
ENSG00000250330,0.0
PTPN11P4,0.0
CXCL1P1,0.0
SNRPCP16,0.0
ENSG00000250345,0.0
EEF1GP2,0.0
ENSG00000250347,0.0
ENSG00000250350,0.0
H3P20,0.0
HSPE1P23,0.0
PTP4A1P4,0.0
KRT18P21,0.0
MARK2P4,0.0
ENSG00000250376,0.0
UNC93B4,0.0
UBE2CP3,0.0
H3P21,0.0
MTND6P2,0.0
CRLF3P2,0.0
ENSG00000250393,0.0
ENSG00000250398,0.0
RPL7L1P14,0.0
ENSG00000250405,0.0
KLHL2P1,0.0
SEC63P2,0.0
AACSP1,0.0
ENSG00000250422,0.0
OR7E35P,0.0
FTLP10,0.0
MRS2P1,0.0
ENSG00000250430,0.0
LSM2P2,0.0
EIF3KP3,0.0
CCT5P1,0.0
ENSG00000250455,0.0
ENSG00000250458,0.0
ENSG00000250461,0.0
LRRC37BP1,0.0
LRRC34P2,0.0
ENSG00000250470,0.0
GMPSP1,0.0
DUTP7,0.0
WBP1LP2,0.0
RPL6P11,0.0
ENPP7P9,0.0
RLIG1P1,0.0
DUX4L51,0.0
PPM1AP1,0.0
PPIAP76,0.0
EXOC7P1,0.0
INTS6P1,0.0
ENSG00000250494,0.0
ABT1P1,0.0
ENSG00000250500,0.0
KRT18P51,0.0
ENSG00000250505,0.0
ENSG00000250507,0.0
ENSG00000250515,0.0
ENSG00000250516,0.0
LDHAL6CP,0.0
ENSG00000250523,0.0
CCT6P2,0.0
STK19B,0.0
ABHD17AP3,0.0
KRT8P33,0.0
ENSG00000250540,0.0
ENSG00000250547,0.0
PPBPP1,0.0
CCDC34P1,0.0
ENSG00000250560,0.0
OR7E59P,0.0
RPL38P4,0.0
KNOP1P5,0.0
UGT2B29P,0.0
ENSG00000250568,0.0
NTAN1P2,0.0
ENSG00000250573,0.0
ENSG00000250574,0.0
ENSG00000250575,0.0
SNRPCP8,0.0
HPRT1P2,0.0
PRSS3P1,0.0
RNF14P2,0.0
WDR77P1,0.0
ENSG00000250611,0.0
ENSG00000250612,0.0
ENSG00000250613,0.0
ENSG00000250618,0.0
ENSG00000250622,0.0
MTCYBP43,0.0
ENSG00000250625,0.0
TTC39CP1,0.0
MTCO1P35,0.0
ENSG00000250636,0.0
ENSG00000250637,0.0
OR7E41P,0.0
ENSG00000250642,0.0
ENSG00000250645,0.0
ENSG00000250650,0.0
PABPC1P7,0.0
ENSG00000250654,0.0
ENSG00000250655,0.0
ST3GAL1P1,0.0
HNRNPKP5,0.0
ENSG00000250667,0.0
ENSG00000250669,0.0
ENSG00000250672,0.0
ENSG00000250677,0.0
ENSG00000250678,0.0
ADI1P2,0.0
NAIPP1,0.0
RPF2P2,0.0
ENSG00000250703,0.0
H3P23,0.0
OR7E99P,0.0
PRELID3BP7,0.0
ENSG00000250712,0.0
H3P22,0.0
HMGB1P22,0.0
ENSG00000250725,0.0
ENSG00000250726,0.0
ENSG00000250727,0.0
ENSG00000250728,0.0
HMGB3P3,0.0
TPM3P6,0.0
RPEP1,0.0
C8orf17,0.0
ENSG00000250746,0.0
ENSG00000250747,0.0
ENSG00000250749,0.0
OR5BM1P,0.0
RPL23AP96,0.0
ENSG00000250753,0.0
ENSG00000250756,0.0
ENSG00000250762,0.0
FHP2,0.0
DPP3P1,0.0
ENSG00000250769,0.0
ENSG00000250771,0.0
ENSG00000250778,0.0
HMGN1P17,0.0
TUBB8P4,0.0
ALG1L12P,0.0
CIDECP2,0.0
OR7E111FP,0.0
MTCO2P30,0.0
METTL5P3,0.0
SERF1AP1,0.0
ENSG00000250815,0.0
DCAF13P2,0.0
PGAM1P12,0.0
HNRNPA3P13,0.0
MFSD4BP1,0.0
ENSG00000250828,0.0
MRPS35P2,0.0
DNM1P17,0.0
KRT18P54,0.0
LSM3P4,0.0
ENSG00000250839,0.0
ENSG00000250847,0.0
PPP4R2P1,0.0
RNF138P1,0.0
TRIM60P15,0.0
IGBP1P5,0.0
HNRNPKP1,0.0
ENSG00000250860,0.0
HMGB1P29,0.0
XKRY,0.0
ENSG00000250869,0.0
METTL21EP,0.0
OR7E85P,0.0
ENSG00000250886,0.0
ENSG00000250890,0.0
ENSG00000250892,0.0
PRAMEF31P,0.0
TUBAP15,0.0
RNPS1P1,0.0
HMGB3P15,0.0
ENSG00000250914,0.0
UGT2B26P,0.0
ATP5F1EP1,0.0
ENSG00000250923,0.0
MESTP3,0.0
CATSPER2P2,0.0
GAPDHP66,0.0
IFT122P1,0.0
ENSG00000250940,0.0
ENPP7P11,0.0
ENSG00000250946,0.0
USP9YP1,0.0
ENSG00000250956,0.0
GLUD1P3,0.0
RLIG1P3,0.0
H3P14,0.0
CKS1BP5,0.0
KRTAP13-6P,0.0
TRPA2P,0.0
NSA2P6,0.0
GAPDHP35,0.0
FAM76AP1,0.0
ENSG00000250984,0.0
TMEM30BP1,0.0
ENSG00000250997,0.0
GGCTP1,0.0
ENSG00000251001,0.0
H3P15,0.0
LTO1P1,0.0
GAPDHP62,0.0
TMEM183AP6,0.0
ENSG00000251017,0.0
HIGD1AP13,0.0
NDUFB5P1,0.0
CUL1P1,0.0
WBP1LP4,0.0
ENSG00000251038,0.0
ZNF969P,0.0
RBX1P2,0.0
ELL2P2,0.0
ANKRD20A17P,0.0
ENSG00000251062,0.0
ENSG00000251066,0.0
NUDT19P5,0.0
ENSG00000251074,0.0
SLC25A5P9,0.0
BMS1P2,0.0
ALG1L3P,0.0
OR5AC4P,0.0
ENSG00000251099,0.0
ENSG00000251101,0.0
CTBP2P4,0.0
ENSG00000251105,0.0
ABITRAMP1,0.0
PDCD5P2,0.0
YBX1P5,0.0
FCF1P8,0.0
ENSG00000251112,0.0
ENSG00000251113,0.0
H3P24,0.0
NIFKP2,0.0
ENSG00000251123,0.0
ENSG00000251135,0.0
RPL7L1P7,0.0
ENSG00000251142,0.0
TRPC6P7,0.0
MTND5P5,0.0
PTTG1IP2,0.0
SEPTIN14P4,0.0
ENSG00000251158,0.0
ENSG00000251159,0.0
ENSG00000251162,0.0
PRELID3BP4,0.0
OR7E163P,0.0
TPTE2P7,0.0
TSEN2P1,0.0
ENSG00000251177,0.0
OR7E21P,0.0
ENSG00000251188,0.0
ENSG00000251193,0.0
ENSG00000251195,0.0
ENSG00000251196,0.0
DNAJB6P2,0.0
ENSG00000251204,0.0
ENSG00000251211,0.0
MTND5P4,0.0
GOLGA5P1,0.0
RFPL4AP3,0.0
MTCO1P9,0.0
ENSG00000251228,0.0
ENSG00000251229,0.0
PSMA2P2,0.0
SNRPCP2,0.0
ENSG00000251236,0.0
B3GNTL1P1,0.0
ENSG00000251243,0.0
MTND2P31,0.0
MTHFD2P4,0.0
GTF2F2P1,0.0
OR7H2P,0.0
ALG1L7P,0.0
ENSG00000251278,0.0
SPOPLP1,0.0
ENSG00000251285,0.0
ENSG00000251286,0.0
ENSG00000251288,0.0
ENSG00000251296,0.0
TUBB7P,0.0
SLC25A15P3,0.0
ENSG00000251300,0.0
CAB39P1,0.0
NDUFB4P2,0.0
MRPS33P3,0.0
ENSG00000251312,0.0
ENSG00000251313,0.0
PSME2P4,0.0
RTN3P1,0.0
ENSG00000251334,0.0
ENSG00000251338,0.0
MTCYBP35,0.0
ENSG00000251342,0.0
CDRT15P11,0.0
IRF5P1,0.0
HSPD1P11,0.0
ENSG00000251352,0.0
MTND3P5,0.0
ENSG00000251354,0.0
RAB5CP2,0.0
KHDC1P1,0.0
DBIP2,0.0
ENSG00000251368,0.0
ENSG00000251373,0.0
ENSG00000251374,0.0
ENSG00000251378,0.0
MTCYBP16,0.0
YTHDF1P1,0.0
FTH1P9,0.0
ALDH7A1P1,0.0
ENSG00000251401,0.0
FAM90A25P,0.0
MTND1P22,0.0
ARPC1AP4,0.0
ASS1P8,0.0
ENSG00000251419,0.0
ENSG00000251424,0.0
ENSG00000251427,0.0
AIDAP2,0.0
MTCO3P27,0.0
ENSG00000251431,0.0
CCNHP1,0.0
C1GALT1P2,0.0
NUP58P1,0.0
NDUFS5P4,0.0
KRTAP4-17P,0.0
STMN1P2,0.0
RTEL1P1,0.0
ENSG00000251447,0.0
MTND1P19,0.0
GTF2IP9,0.0
ENSG00000251452,0.0
HAUS1P1,0.0
FKBP4P1,0.0
RPL7L1P13,0.0
CTDNEP1P2,0.0
ENSG00000251468,0.0
ASNSP4,0.0
ENSG00000251473,0.0
RPL32P3,0.0
MTCO1P31,0.0
ENSG00000251477,0.0
ENSG00000251478,0.0
AKIRIN2P1,0.0
LYPLA1P2,0.0
ENSG00000251484,0.0
NRBF2P6,0.0
ENSG00000251489,0.0
OR7E28P,0.0
ENSG00000251492,0.0
PPIAP11,0.0
ENSG00000251498,0.0
ENSG00000251501,0.0
ENSG00000251508,0.0
CFAP53P1,0.0
ENSG00000251516,0.0
ENSG00000251520,0.0
IMPA1P1,0.0
TCP11X3P,0.0
ENSG00000251529,0.0
ENSG00000251535,0.0
SNX18P24,0.0
MTND5P12,0.0
ENSG00000251545,0.0
ENSG00000251548,0.0
ENSG00000251549,0.0
ENSG00000251550,0.0
COQ10BP2,0.0
DDX18P4,0.0
ENSG00000251557,0.0
IARS2P1,0.0
HMGB1P35,0.0
ALG3P1,0.0
DDX3P3,0.0
ENSG00000251572,0.0
ENSG00000251579,0.0
MFFP2,0.0
ENSG00000251585,0.0
LDHAP1,0.0
ENSG00000251588,0.0
NIFKP7,0.0
ENSG00000251591,0.0
MSNP1,0.0
ABCA11P,0.0
HADHAP1,0.0
RPL37P25,0.0
ENSG00000251605,0.0
OR12D1,0.0
SETP12,0.0
EVA1CP6,0.0
HSPA8P19,0.0
ENSG00000251618,0.0
UNC93B7,0.0
ENSG00000251627,0.0
ENSG00000251630,0.0
GYG1P1,0.0
NAIPP4,0.0
ENSG00000251638,0.0
ENSG00000251639,0.0
COPS3P1,0.0
HPRT1P1,0.0
C18orf21P1,0.0
ENSG00000251648,0.0
PRELID3BP5,0.0
SUMO2P5,0.0
BRCC3P1,0.0
ENSG00000251668,0.0
FAM86EP,0.0
ENSG00000251682,0.0
UGT2B27P,0.0
OR10J8P,0.0
ENSG00000251689,0.0
ENSG00000251691,0.0
USP17L9P,0.0
RN7SKP24,0.0
RNA5SP445,0.0
RNU6-857P,0.0
RNU6-998P,0.0
ENSG00000251704,0.0
RNA5-8SP6,0.0
RNU7-61P,0.0
RNU7-37P,0.0
RNU6-632P,0.0
RNU7-20P,0.0
RN7SKP67,0.0
ENSG00000251715,0.0
RNA5SP419,0.0
RNU2-13P,0.0
RNU6-408P,0.0
RNU7-123P,0.0
RNU5E-3P,0.0
RNU7-175P,0.0
RNU7-41P,0.0
RNU6-488P,0.0
Y_RNA,0.0
RNA5SP401,0.0
ENSG00000251730,0.0
RN7SKP122,0.0
SCARNA8,0.0
ENSG00000251735,0.0
RNU6-1053P,0.0
RNU4ATAC13P,0.0
RN7SKP13,0.0
ENSG00000251744,0.0
RNU7-124P,0.0
RNA5SP112,0.0
RNU7-60P,0.0
RNU4ATAC11P,0.0
RNU5F-8P,0.0
RN7SKP46,0.0
RNU4-29P,0.0
RNU6-75P,0.0
RNU6-999P,0.0
RNA5SP385,0.0
RNU6-848P,0.0
RN7SKP298,0.0
RNA5SP418,0.0
RNU6-138P,0.0
RNU6-470P,0.0
RNA5SP446,0.0
RNA5SP518,0.0
RNU7-8P,0.0
RNA5SP217,0.0
RNA5SP486,0.0
RNU6-1129P,0.0
RNU6-377P,0.0
ENSG00000251775,0.0
RN7SKP242,0.0
ENSG00000251778,0.0
Y_RNA,0.0
RNA5SP356,0.0
RNU6-1170P,0.0
RNA5SP20,0.0
RNU7-47P,0.0
RNU5A-7P,0.0
RNU4-57P,0.0
SCARNA6,0.0
Y_RNA,0.0
RNU6-237P,0.0
SNORA70,0.0
RNU6-863P,0.0
Y_RNA,0.0
ENSG00000251802,0.0
Y_RNA,0.0
RNU6-1294P,0.0
ENSG00000251805,0.0
RNU6-202P,0.0
RN7SKP14,0.0
RN7SKP132,0.0
Y_RNA,0.0
Y_RNA,0.0
RNU6-983P,0.0
RN7SKP18,0.0
SNORD116-26,0.0
RNA5SP157,0.0
ENSG00000251818,0.0
RNU6-322P,0.0
RNU6-583P,0.0
ENSG00000251822,0.0
RNA5SP162,0.0
RN7SKP19,0.0
ENSG00000251828,0.0
RNA5SP436,0.0
ENSG00000251830,0.0
RNU6-1114P,0.0
RNU6-319P,0.0
RNU6ATAC32P,0.0
Y_RNA,0.0
ENSG00000251838,0.0
RNU7-12P,0.0
RN7SKP155,0.0
RNU6-1334P,0.0
RNU6-732P,0.0
RNU6-803P,0.0
ENSG00000251844,0.0
RNA5SP96,0.0
RNU6-772P,0.0
Y_RNA,0.0
RNU6-507P,0.0
MIR449C,0.0
RNA5SP362,0.0
ENSG00000251858,0.0
RNU6-1288P,0.0
ENSG00000251861,0.0
MIR1343,0.0
Y_RNA,0.0
RNU6-518P,0.0
SCARNA21B,0.0
RNU7-71P,0.0
SCARNA23,0.0
RNU2-69P,0.0
RNA5SP182,0.0
RNU6-615P,0.0
RNU5F-2P,0.0
RNU2-45P,0.0
SNORD79,0.0
RNU7-75P,0.0
RNU6-475P,0.0
RNU6ATAC17P,0.0
RNA5SP288,0.0
RNU6-120P,0.0
RNU6-760P,0.0
RN7SKP190,0.0
RNU4-49P,0.0
RNA5SP497,0.0
RNU7-79P,0.0
RNU7-84P,0.0
SNORA70,0.0
RNU6-976P,0.0
SNORD116-27,0.0
RNU6-916P,0.0
SCARNA11,0.0
VTRNA2-2P,0.0
RNA5SP272,0.0
RNU7-2P,0.0
RNU6-351P,0.0
RNU6-240P,0.0
RNU6-491P,0.0
RNU6-513P,0.0
RNU7-200P,0.0
RNA5SP406,0.0
RNU1-61P,0.0
RNU1-86P,0.0
RNU7-105P,0.0
RNA5SP216,0.0
ENSG00000251922,0.0
RNU6-276P,0.0
RNA5SP408,0.0
SNORA70,0.0
RNU6-189P,0.0
RNU6-871P,0.0
RNU6-1143P,0.0
RN7SKP179,0.0
RNA5SP249,0.0
RNU7-129P,0.0
RNU6-1278P,0.0
ENSG00000251940,0.0
RNA5SP116,0.0
ENSG00000251942,0.0
RNU6-693P,0.0
RNU6-1023P,0.0
RN7SKP164,0.0
RN7SKP34,0.0
RNU6-1219P,0.0
RNA5SP522,0.0
RNU6-496P,0.0
RNU6-27P,0.0
RNU6-617P,0.0
RNU6-1095P,0.0
RNU6-1102P,0.0
RNU6-559P,0.0
RNU6ATAC13P,0.0
RNA5SP208,0.0
ENSG00000251967,0.0
RNU1-41P,0.0
RNU6-1333P,0.0
RNU6-123P,0.0
RNU6-473P,0.0
ENSG00000251974,0.0
RNU6-718P,0.0
RN7SKP141,0.0
RNU6-991P,0.0
RNA5SP236,0.0
RNU6-436P,0.0
RNU7-52P,0.0
RN7SKP43,0.0
RN7SKP157,0.0
RNU6-1161P,0.0
Y_RNA,0.0
SNORD63,0.0
RNU4ATAC18P,0.0
RNA5SP180,0.0
RNU7-49P,0.0
SCARNA17,0.0
RNA5SP227,0.0
RNU2-27P,0.0
Y_RNA,0.0
RNA5SP458,0.0
RNU6-168P,0.0
ENSG00000251999,0.0
RNA5SP303,0.0
RNA5SP154,0.0
RNU7-154P,0.0
RNU4ATAC8P,0.0
RNU6-927P,0.0
SCARNA5,0.0
ENSG00000252011,0.0
RNA5SP521,0.0
RNU4ATAC14P,0.0
SNORA70,0.0
RNU6-904P,0.0
