,29-10010
ENSG00000274591,0.0
PCED1B-AS1,0.0
ENSG00000276390,0.0
ENSG00000277173,0.0
ENSG00000274737,0.0
ENSG00000287537,0.0
ENSG00000257298,0.0
ENSG00000278126,0.0
ENSG00000287051,0.0
ENSG00000257475,0.0
PCBP2-OT1,0.0
ENSG00000285692,0.0
ENSG00000286069,0.0
HOXC-AS3,0.0
HOXC-AS2,0.0
ENSG00000258344,0.0
ENSG00000257509,0.0
ENSG00000273973,0.0
ENSG00000258199,0.0
ENSG00000287715,0.0
ENSG00000287200,0.0
ENSG00000286279,0.0
ENSG00000287014,0.0
ENSG00000286402,0.0
ENSG00000257880,0.0
ENSG00000256571,0.0
ENSG00000287618,0.0
ENSG00000225195,0.0
ENSG00000286682,0.0
ENSG00000276853,0.0
ENSG00000250280,0.0
ENSG00000277945,0.0
ENSG00000286563,0.0
ENSG00000287132,0.0
ENSG00000277223,0.0
TRHDE-AS1,0.0
ENSG00000258294,0.0
ENSG00000273987,0.0
ENSG00000286259,0.0
ENSG00000287030,0.0
ENSG00000286476,0.0
ENSG00000277130,0.0
ENSG00000286043,0.0
ENSG00000286608,0.0
LINC02822,0.0
ENSG00000288102,0.0
ENSG00000286049,0.0
LINC01619,0.0
ENSG00000286907,0.0
ENSG00000287714,0.0
SOCS2-AS1,0.0
ENSG00000258303,0.0
ENSG00000287237,0.0
ENSG00000287454,0.0
ENSG00000286434,0.0
RMST,0.0
ENSG00000286056,0.0
ENSG00000287675,0.0
HELLPAR,0.0
ENSG00000282964,0.0
ENSG00000288092,0.0
ENSG00000286197,0.0
ENSG00000286258,0.0
ENSG00000286410,0.0
ENSG00000286903,0.0
ENSG00000286520,0.0
ENSG00000258355,0.0
ENSG00000287957,0.0
ENSG00000286678,0.0
ENSG00000287202,0.0
ENSG00000274598,0.0
ENSG00000256139,0.0
ENSG00000277595,0.0
ENSG00000277566,0.0
ENSG00000287229,0.0
ENSG00000287982,0.0
ENSG00000286991,0.0
ENSG00000258337,0.0
ENSG00000286354,0.0
LINC00173,0.0
ENSG00000277840,0.0
ENSG00000286233,0.0
ENSG00000286067,0.0
ENSG00000286493,0.0
HNF1A-AS1,0.0
ENSG00000286248,0.0
ENSG00000286586,0.0
ENSG00000287493,0.0
LINC02985,0.0
ENSG00000274427,0.0
ENSG00000278112,0.0
ENSG00000286092,0.0
ENSG00000270130,0.0
ENSG00000270048,0.0
ENSG00000269997,0.0
ENSG00000269938,0.0
ENSG00000270061,0.0
ENSG00000270095,0.0
ENSG00000287242,0.0
ENSG00000287240,0.0
ENSG00000286209,0.0
ENSG00000286386,0.0
ENSG00000286791,0.0
ENSG00000287339,0.0
ENSG00000287365,0.0
ENSG00000287112,0.0
ENSG00000286922,0.0
ENSG00000286662,0.0
ENSG00000287311,0.0
ENSG00000257025,0.0
ENSG00000286246,0.0
ENSG00000286394,0.0
FZD10-AS1,0.0
ENSG00000287792,0.0
ENSG00000287136,0.0
ENSG00000287639,0.0
ENSG00000273568,0.0
ENSG00000286008,0.0
ENSG00000287861,0.0
ENSG00000275485,0.0
ZDHHC20-IT1,0.0
ENSG00000287357,0.0
ENSG00000287530,0.0
ENSG00000288103,0.0
ENSG00000287376,0.0
ENSG00000285806,0.0
ENSG00000287887,0.0
ENSG00000285929,0.0
ENSG00000285935,0.0
ENSG00000285773,0.0
ENSG00000285840,0.0
ENSG00000286286,0.0
ENSG00000287904,0.0
N4BP2L2-IT2,0.0
STARD13-IT1,0.0
STARD13-AS,0.0
ENSG00000287274,0.0
ENSG00000285621,0.0
ENSG00000277386,0.0
ENSG00000286779,0.0
ENSG00000276672,0.0
ENSG00000287650,0.0
SMAD9-IT1,0.0
ENSG00000287477,0.0
ENSG00000277662,0.0
ENSG00000287842,0.0
ENSG00000287029,0.0
ENSG00000274001,0.0
ENSG00000287863,0.0
ENSG00000278462,0.0
ENSG00000287456,0.0
ENSG00000287599,0.0
ENSG00000274929,0.0
ENSG00000274270,0.0
ENSG00000286191,0.0
ENSG00000287722,0.0
ENSG00000287247,0.0
ENSG00000287460,0.0
ENSG00000286537,0.0
ENSG00000286709,0.0
ENSG00000288015,0.0
ENSG00000286469,0.0
ENSG00000287996,0.0
ENSG00000287128,0.0
ENSG00000285566,0.0
ENSG00000286395,0.0
ENSG00000285588,0.0
ENSG00000287876,0.0
ENSG00000286820,0.0
ENSG00000288330,0.0
ENSG00000279463,0.0
ENSG00000228444,0.0
ENSG00000285572,0.0
ENSG00000287018,0.0
MYCBP2-AS2,0.0
ENSG00000285714,0.0
ENSG00000287270,0.0
ENSG00000285902,0.0
ENSG00000284196,0.0
ENSG00000285684,0.0
ENSG00000286746,0.0
ENSG00000286385,0.0
ENSG00000286446,0.0
ENSG00000285680,0.0
ENSG00000286284,0.0
ENSG00000285742,0.0
ENSG00000288016,0.0
ENSG00000288038,0.0
ENSG00000285834,0.0
ENSG00000287880,0.0
ENSG00000285699,0.0
ENSG00000285811,0.0
ENSG00000286422,0.0
MIR17HG,0.0
ENSG00000282997,0.0
GPC5-IT1,0.0
ENSG00000287159,0.0
ENSG00000288001,0.0
ENSG00000286843,0.0
ENSG00000287635,0.0
ENSG00000276809,0.0
ENSG00000286334,0.0
ENSG00000286416,0.0
ENSG00000276573,0.0
ENSG00000276704,0.0
ENSG00000286544,0.0
ENSG00000269189,0.0
LINC01232,0.0
ENSG00000287746,0.0
ENSG00000286757,0.0
ENSG00000288060,0.0
ENSG00000287330,0.0
ENSG00000224356,0.0
FGF14-IT1,0.0
ENSG00000286312,0.0
ENSG00000285789,0.0
ENSG00000287734,0.0
ENSG00000286929,0.0
LINC00343,0.0
ENSG00000287923,0.0
ENSG00000286780,0.0
ENSG00000274204,0.0
ENSG00000287546,0.0
ENSG00000285643,0.0
ENSG00000276740,0.0
NALF1-IT1,0.0
ENSG00000286343,0.0
ENSG00000277246,0.0
ENSG00000285534,0.0
ENSG00000287575,0.0
ANKRD10-IT1,0.0
ARHGEF7-IT1,0.0
ENSG00000285856,0.0
ENSG00000277545,0.0
ENSG00000269356,0.0
ENSG00000269376,0.0
ENSG00000276434,0.0
ENSG00000276916,0.0
ENSG00000276248,0.0
RASA3-IT1,0.0
ENSG00000285672,0.0
ENSG00000287735,0.0
LINC00641,0.0
TRD-AS1,0.0
OXA1L-DT,0.0
ZFHX2-AS1,0.0
ENSG00000258464,0.0
ENSG00000285727,0.0
ENSG00000287765,0.0
ENSG00000278784,0.0
ENSG00000288044,0.0
ENSG00000288100,0.0
ENSG00000287481,0.0
ENSG00000285633,0.0
ENSG00000262119,0.0
ENSG00000286479,0.0
ENSG00000257522,0.0
ENSG00000286040,0.0
ENSG00000287142,0.0
ENSG00000285608,0.0
ENSG00000286527,0.0
ENSG00000287153,0.0
ENSG00000287777,0.0
ENSG00000283098,0.0
ENSG00000258827,0.0
ENSG00000285830,0.0
ENSG00000286123,0.0
ENSG00000286099,0.0
ENSG00000258394,0.0
ENSG00000286464,0.0
ENSG00000286595,0.0
ENSG00000258450,0.0
ENSG00000269906,0.0
ENSG00000270062,0.0
ENSG00000285747,0.0
ENSG00000287990,0.0
ENSG00000258535,0.0
ENSG00000285664,0.0
ENSG00000288045,0.0
ENSG00000286730,0.0
ENSG00000287156,0.0
SAMD4A-AS1,0.0
ENSG00000259868,0.0
ENSG00000286257,0.0
ENSG00000286355,0.0
ENSG00000259969,0.0
ENSG00000258682,0.0
ENSG00000277651,0.0
ENSG00000287833,0.0
ENSG00000286319,0.0
ENSG00000286861,0.0
ENSG00000287385,0.0
ENSG00000287167,0.0
ENSG00000287913,0.0
ENSG00000286424,0.0
ENSG00000287310,0.0
ENSG00000273797,0.0
ENSG00000287643,0.0
ENSG00000286423,0.0
ENSG00000285612,0.0
ENSG00000285518,0.0
ENSG00000286333,0.0
ENSG00000285936,0.0
ENSG00000251393,0.0
ENSG00000258443,0.0
ENSG00000270140,0.0
ENSG00000258559,0.0
ENSG00000258454,0.0
ENSG00000286437,0.0
ENSG00000285966,0.0
ENSG00000287004,0.0
ENSG00000258419,0.0
ENSG00000287118,0.0
ENSG00000286686,0.0
ENSG00000285826,0.0
ENSG00000286582,0.0
ENSG00000278576,0.0
ENSG00000287437,0.0
ENSG00000287663,0.0
ENSG00000258875,0.0
ENSG00000286607,0.0
ENSG00000260711,0.0
ENSG00000286630,0.0
ENSG00000278396,0.0
ENSG00000287668,0.0
ENSG00000288028,0.0
ENSG00000285205,0.0
ENSG00000259143,0.0
TCL6,0.0
ENSG00000258412,0.0
ENSG00000287772,0.0
ENSG00000288034,0.0
ENSG00000287501,0.0
ENSG00000287991,0.0
ENSG00000258904,0.0
ENSG00000259052,0.0
ENSG00000258620,0.0
ENSG00000258576,0.0
ENSG00000288302,0.0
ENSG00000286551,0.0
ENSG00000288252,0.0
ENSG00000288245,0.0
ENSG00000270108,0.0
ENSG00000269940,0.0
ENSG00000269958,0.0
ENSG00000288459,0.0
ENSG00000286636,0.0
ENSG00000287459,0.0
ENSG00000287122,0.0
ENSG00000287345,0.0
ENSG00000274253,0.0
ENSG00000286598,0.0
ENSG00000286973,0.0
ENSG00000287888,0.0
ENSG00000280118,0.0
SNHG14,0.0
ENSG00000287482,0.0
ENSG00000261529,0.0
ENSG00000286884,0.0
ENSG00000287280,0.0
ENSG00000278840,0.0
ENSG00000261426,0.0
ENSG00000259152,0.0
ENSG00000287922,0.0
ENSG00000287894,0.0
ENSG00000259690,0.0
ENSG00000287334,0.0
ENSG00000259644,0.0
ENSG00000285948,0.0
ENSG00000278472,0.0
ENSG00000287840,0.0
ENSG00000287973,0.0
ENSG00000259280,0.0
ENSG00000286786,0.0
THBS1-IT1,0.0
ENSG00000259432,0.0
ENSG00000273786,0.0
ENSG00000260648,0.0
PAK6-AS1,0.0
ENSG00000273855,0.0
ENSG00000259254,0.0
RAD51-AS1,0.0
ENSG00000280036,0.0
OIP5-AS1,0.0
ENSG00000259396,0.0
ENSG00000278493,0.0
ENSG00000286877,0.0
ENSG00000275601,0.0
ENSG00000259659,0.0
ENSG00000259539,0.0
ENSG00000259932,0.0
ENSG00000260035,0.0
ENSG00000285597,0.0
ENSG00000287020,0.0
ENSG00000285934,0.0
ENSG00000287704,0.0
ENSG00000259554,0.0
ENSG00000259740,0.0
ENSG00000287439,0.0
ENSG00000286947,0.0
ENSG00000274654,0.0
ENSG00000259700,0.0
ENSG00000276593,0.0
GABPB1-IT1,0.0
ENSG00000259204,0.0
ENSG00000259701,0.0
ENSG00000259194,0.0
ENSG00000259377,0.0
ENSG00000274954,0.0
ENSG00000274528,0.0
ENSG00000259398,0.0
ENSG00000259935,0.0
ENSG00000287500,0.0
ENSG00000287596,0.0
ENSG00000279145,0.0
ENSG00000276533,0.0
ENSG00000274765,0.0
ENSG00000277548,0.0
ENSG00000285805,0.0
ENSG00000275417,0.0
ENSG00000274667,0.0
TCF12-DT,0.0
ENSG00000275343,0.0
ENSG00000274719,0.0
ENSG00000277229,0.0
ENSG00000277790,0.0
ENSG00000259476,0.0
ENSG00000286897,0.0
ENSG00000259402,0.0
ENSG00000259732,0.0
ENSG00000259771,0.0
ENSG00000259735,0.0
ENSG00000227161,0.0
ENSG00000286495,0.0
ENSG00000287915,0.0
ENSG00000286457,0.0
ENSG00000287508,0.0
ENSG00000273792,0.0
ENSG00000285863,0.0
ENSG00000259682,0.0
ENSG00000287494,0.0
ENSG00000261544,0.0
ENSG00000274995,0.0
ENSG00000259410,0.0
ENSG00000286770,0.0
ENSG00000285919,0.0
ENSG00000288068,0.0
ENSG00000259645,0.0
ENSG00000287741,0.0
ENSG00000274297,0.0
ENSG00000259744,0.0
ENSG00000260586,0.0
ENSG00000260534,0.0
ENSG00000285729,0.0
NPTN-IT1,0.0
ENSG00000287543,0.0
ENSG00000261384,0.0
ENSG00000286696,0.0
ENSG00000287926,0.0
ENSG00000276744,0.0
ENSG00000260288,0.0
ENSG00000287503,0.0
ENSG00000269951,0.0
ENSG00000272418,0.0
ENSG00000287408,0.0
ENSG00000286813,0.0
ENSG00000278600,0.0
ENSG00000287813,0.0
ENSG00000287108,0.0
ENSG00000271725,0.0
ENSG00000286488,0.0
ENSG00000287872,0.0
ENSG00000285974,0.0
ENSG00000259767,0.0
ENSG00000286872,0.0
ENSG00000274128,0.0
ENSG00000285667,0.0
ENSG00000259415,0.0
ENSG00000286505,0.0
ENSG00000259453,0.0
ENSG00000259636,0.0
ENSG00000287391,0.0
ENSG00000287717,0.0
ENSG00000259713,0.0
ENSG00000259561,0.0
ENSG00000273691,0.0
ENSG00000285560,0.0
LINC01585,0.0
ENSG00000287061,0.0
ENSG00000259704,0.0
ENSG00000285661,0.0
ENSG00000285883,0.0
ENSG00000258676,0.0
ENSG00000260337,0.0
ENSG00000260361,0.0
ENSG00000258922,0.0
CHASERR,0.0
ENSG00000285663,0.0
ENSG00000287950,0.0
LINC02852,0.0
ENSG00000286917,0.0
ENSG00000285700,0.0
ENSG00000287267,0.0
ENSG00000287321,0.0
ENSG00000287000,0.0
ENSG00000278022,0.0
ENSG00000287191,0.0
ENSG00000259921,0.0
ENSG00000286893,0.0
ENSG00000287892,0.0
ENSG00000274139,0.0
LINC02348,0.0
ENSG00000261659,0.0
ENSG00000287855,0.0
ENSG00000260316,0.0
ENSG00000276931,0.0
SSTR5-AS1,0.0
ENSG00000261430,0.0
ENSG00000260954,0.0
ENSG00000275092,0.0
ENSG00000260541,0.0
PKD1-AS1,0.0
ENSG00000261123,0.0
ENSG00000285970,0.0
ENSG00000260293,0.0
ENSG00000261288,0.0
ERVK13-1,0.0
GREP1,0.0
ENSG00000262362,0.0
ENSG00000263011,0.0
ENSG00000263235,0.0
LINC02861,0.0
ENSG00000262712,0.0
ENSG00000277170,0.0
ENSG00000277440,0.0
ENSG00000278434,0.0
ENSG00000275056,0.0
ENSG00000285567,0.0
ENSG00000257180,0.0
ENSG00000286635,0.0
ENSG00000260835,0.0
ENSG00000287340,0.0
ENSG00000287522,0.0
ENSG00000263244,0.0
ENSG00000287830,0.0
ENSG00000285543,0.0
ENSG00000260310,0.0
ENSG00000274038,0.0
ENSG00000287121,0.0
ENSG00000287429,0.0
ENSG00000261560,0.0
ENSG00000260723,0.0
ENSG00000260601,0.0
ENSG00000262380,0.0
ENSG00000287905,0.0
ENSG00000286849,0.0
ENSG00000275927,0.0
ENSG00000285850,0.0
ENSG00000286790,0.0
ENSG00000259871,0.0
LINC02858,0.0
ENSG00000287809,0.0
ENSG00000261596,0.0
ENSG00000287739,0.0
ENSG00000286808,0.0
ENSG00000260566,0.0
ENSG00000285613,0.0
ENSG00000259782,0.0
ENSG00000260751,0.0
ENSG00000260482,0.0
ENSG00000275494,0.0
ENSG00000285882,0.0
ENSG00000286712,0.0
ENSG00000261736,0.0
ENSG00000273553,0.0
ENSG00000262721,0.0
ENSG00000262766,0.0
ENSG00000278133,0.0
ENSG00000260757,0.0
ENSG00000259810,0.0
ENSG00000286473,0.0
ENSG00000288300,0.0
ENSG00000287163,0.0
ENSG00000287448,0.0
ENSG00000261131,0.0
ENSG00000262038,0.0
ENSG00000288026,0.0
ENSG00000261538,0.0
ENSG00000261802,0.0
ENSG00000287469,0.0
ENSG00000275155,0.0
ENSG00000287444,0.0
ENSG00000270120,0.0
ENSG00000287718,0.0
ENSG00000287256,0.0
ENSG00000285800,0.0
ENSG00000261291,0.0
ENSG00000259926,0.0
ENSG00000287909,0.0
ENSG00000275191,0.0
ENSG00000287885,0.0
ENSG00000286845,0.0
ENSG00000286357,0.0
ENSG00000285775,0.0
ENSG00000287866,0.0
ENSG00000260198,0.0
ENSG00000261270,0.0
ENSG00000261114,0.0
ENSG00000285979,0.0
ENSG00000260038,0.0
ENSG00000286653,0.0
ENSG00000260600,0.0
ENSG00000286928,0.0
ENSG00000287965,0.0
ENSG00000270165,0.0
ENSG00000262514,0.0
ENSG00000263276,0.0
ENSG00000261469,0.0
ENSG00000259797,0.0
ENSG00000287760,0.0
ENSG00000266801,0.0
DERPC,0.0
ENSG00000265113,0.0
ENSG00000260108,0.0
ENSG00000274093,0.0
ENSG00000260772,0.0
DDX19A-DT,0.0
ENSG00000285710,0.0
ENSG00000260015,0.0
ENSG00000261765,0.0
ENSG00000272330,0.0
ENSG00000259999,0.0
ENSG00000261783,0.0
ENSG00000261476,0.0
ENSG00000286841,0.0
ENSG00000285538,0.0
ENSG00000276007,0.0
ENSG00000287106,0.0
ENSG00000261837,0.0
ENSG00000286894,0.0
ENSG00000260816,0.0
ENSG00000261537,0.0
ENSG00000260479,0.0
ENSG00000285918,0.0
ENSG00000260064,0.0
ENSG00000261061,0.0
ENSG00000286759,0.0
ENSG00000260862,0.0
ENSG00000286528,0.0
ENSG00000285792,0.0
ENSG00000274677,0.0
ENSG00000285848,0.0
ENSG00000260859,0.0
ENSG00000279622,0.0
ENSG00000287787,0.0
ENSG00000287946,0.0
ENSG00000275393,0.0
ENSG00000287125,0.0
ENSG00000286510,0.0
ENSG00000287010,0.0
ENSG00000287161,0.0
ENSG00000285527,0.0
ENSG00000261697,0.0
ENSG00000276337,0.0
ENSG00000260671,0.0
ENSG00000261226,0.0
ENSG00000261692,0.0
ENSG00000287351,0.0
RPH3AL-AS1,0.0
ENSG00000262869,0.0
ENSG00000287553,0.0
ENSG00000236457,0.0
ENSG00000263338,0.0
ENSG00000261916,0.0
ZNF232-AS1,0.0
ENSG00000286190,0.0
ENSG00000286356,0.0
ENSG00000262231,0.0
ENSG00000285593,0.0
ENSG00000271851,0.0
ENSG00000285541,0.0
ENSG00000286617,0.0
ENSG00000287462,0.0
COX10-DT,0.0
ENSG00000287307,0.0
SNHG29,0.0
ENSG00000286743,0.0
ENSG00000266803,0.0
FAM106C,0.0
ENSG00000287114,0.0
ENSG00000287910,0.0
ENSG00000286430,0.0
ENSG00000264167,0.0
FAM106A,0.0
FOXO3B,0.0
ENSG00000228157,0.0
ENSG00000266664,0.0
ENSG00000286799,0.0
ENSG00000287196,0.0
ENSG00000266126,0.0
ENSG00000266839,0.0
ENSG00000287671,0.0
ENSG00000285822,0.0
ENSG00000265801,0.0
ENSG00000286589,0.0
ENSG00000287721,0.0
ENSG00000277450,0.0
SPAG5-AS1,0.0
ENSG00000238007,0.0
ENSG00000264290,0.0
ENSG00000264007,0.0
ENSG00000265625,0.0
hsa-mir-423,0.0
ENSG00000231421,0.0
ENSG00000214719,0.0
ENSG00000265791,0.0
ENSG00000286194,0.0
ENSG00000264456,0.0
ENSG00000266371,0.0
ENSG00000287506,0.0
ENSG00000265222,0.0
ENSG00000263717,0.0
ENSG00000265337,0.0
ENSG00000264598,0.0
AA06,0.0
ENSG00000263485,0.0
ENSG00000265775,0.0
ENSG00000285559,0.0
ENSG00000267074,0.0
ENSG00000271392,0.0
ENSG00000270894,0.0
ENSG00000277911,0.0
ENSG00000277589,0.0
ENSG00000277579,0.0
ENSG00000276054,0.0
ENSG00000276170,0.0
ENSG00000286443,0.0
ENSG00000287644,0.0
ENSG00000287602,0.0
ENSG00000259623,0.0
ENSG00000236194,0.0
ENSG00000278829,0.0
ENSG00000267222,0.0
ENSG00000267632,0.0
ENSG00000287710,0.0
NBR2,0.0
ENSG00000283045,0.0
ENSG00000285668,0.0
MAPT-IT1,0.0
ENSG00000262879,0.0
ENSG00000262265,0.0
NFE2L1-DT,0.0
ENSG00000266222,0.0
ENSG00000257178,0.0
FLJ40194,0.0
ENSG00000250286,0.0
ENSG00000285829,0.0
TOB1-AS1,0.0
ENSG00000264895,0.0
ENSG00000285939,0.0
ENSG00000288036,0.0
ENSG00000283209,0.0
ENSG00000263120,0.0
ENSG00000285785,0.0
ENSG00000286732,0.0
ENSG00000285930,0.0
ENSG00000287337,0.0
ENSG00000286788,0.0
ENSG00000263938,0.0
ENSG00000287664,0.0
ENSG00000267248,0.0
ENSG00000286435,0.0
ENSG00000266934,0.0
ENSG00000285879,0.0
ENSG00000264546,0.0
ENSG00000287457,0.0
ENSG00000286629,0.0
ENSG00000229330,0.0
ENSG00000264754,0.0
ENSG00000288109,0.0
ENSG00000267009,0.0
ENSG00000285931,0.0
ENSG00000286387,0.0
SOX9-AS1,0.0
ENSG00000265010,0.0
ENSG00000288006,0.0
ENSG00000285648,0.0
ENSG00000265800,0.0
ENSG00000263786,0.0
ENSG00000264853,0.0
ENSG00000267543,0.0
ENSG00000272386,0.0
SNHG16,0.0
ENSG00000286750,0.0
ENSG00000287836,0.0
ENSG00000267568,0.0
SNHG20,0.0
ENSG00000287257,0.0
ENSG00000267263,0.0
DNAH17-AS1,0.0
ENSG00000287539,0.0
ENSG00000263278,0.0
ENSG00000262172,0.0
ENSG00000262979,0.0
ENSG00000287403,0.0
RENO1,0.0
ENSG00000287737,0.0
ENSG00000264812,0.0
HEXD-IT1,0.0
ENSG00000287193,0.0
NARF-IT1,0.0
ENSG00000262652,0.0
ENSG00000262410,0.0
ENSG00000265477,0.0
TYMSOS,0.0
ENSG00000263727,0.0
ENSG00000264635,0.0
ENSG00000265179,0.0
ENSG00000286975,0.0
ENSG00000266783,0.0
ENSG00000266513,0.0
ENSG00000285575,0.0
ENSG00000287834,0.0
ENSG00000286126,0.0
ENSG00000264596,0.0
ENSG00000286627,0.0
ENSG00000286649,0.0
ENSG00000273368,0.0
ENSG00000265413,0.0
ENSG00000272788,0.0
ENSG00000287719,0.0
ENSG00000286765,0.0
ENSG00000273284,0.0
ENSG00000287509,0.0
ENSG00000266805,0.0
LINC02856,0.0
ENSG00000285653,0.0
ENSG00000287065,0.0
ENSG00000287563,0.0
ENSG00000286812,0.0
ENSG00000267249,0.0
ENSG00000286926,0.0
ENSG00000267529,0.0
ENSG00000286593,0.0
ENSG00000287723,0.0
ENSG00000265948,0.0
ENSG00000264188,0.0
ENSG00000273232,0.0
ENSG00000265094,0.0
ENSG00000287611,0.0
ENSG00000285595,0.0
ENSG00000266237,0.0
ENSG00000277534,0.0
ENSG00000275805,0.0
ENSG00000286465,0.0
ENSG00000286426,0.0
ENSG00000274578,0.0
ENSG00000287803,0.0
ENSG00000286605,0.0
ENSG00000276282,0.0
ENSG00000274275,0.0
ENSG00000263904,0.0
ENSG00000287994,0.0
ENSG00000266965,0.0
ENSG00000274849,0.0
ENSG00000286890,0.0
ENSG00000285940,0.0
ENSG00000286716,0.0
ENSG00000286559,0.0
ENSG00000286844,0.0
ENSG00000286328,0.0
ENSG00000276174,0.0
ENSG00000287007,0.0
ENSG00000286976,0.0
ENSG00000287209,0.0
ENSG00000285550,0.0
ENSG00000266988,0.0
ENSG00000285790,0.0
ENSG00000267354,0.0
ENSG00000287943,0.0
ENSG00000266968,0.0
ENSG00000285993,0.0
ST8SIA5-DT,0.0
ELOA3BP,0.0
ENSG00000287673,0.0
ZBTB7C-AS1,0.0
ENSG00000263895,0.0
ENSG00000287518,0.0
ENSG00000263916,0.0
ENSG00000267196,0.0
ENSG00000277310,0.0
ENSG00000287381,0.0
ENSG00000286283,0.0
ENSG00000285695,0.0
WDR7-OT1,0.0
ENSG00000286777,0.0
ENSG00000267504,0.0
ENSG00000274354,0.0
ENSG00000285681,0.0
ENSG00000266900,0.0
ENSG00000267766,0.0
ENSG00000269989,0.0
ENSG00000286800,0.0
ENSG00000263720,0.0
ENSG00000287907,0.0
ENSG00000276092,0.0
ENSG00000273584,0.0
ENSG00000285748,0.0
ENSG00000287646,0.0
ENSG00000286642,0.0
ENSG00000287693,0.0
ENSG00000265579,0.0
LINC02864,0.0
LINC02582,0.0
ENSG00000287314,0.0
ENSG00000286529,0.0
ENSG00000287689,0.0
ENSG00000276934,0.0
ENSG00000285915,0.0
ENSG00000287281,0.0
ENSG00000287295,0.0
ENSG00000287993,0.0
ENSG00000263547,0.0
ENSG00000286090,0.0
ENSG00000287680,0.0
ENSG00000286727,0.0
ENSG00000287758,0.0
ENSG00000267655,0.0
ENSG00000286245,0.0
ENSG00000286186,0.0
LINC03101,0.0
ENSG00000267287,0.0
ENSG00000287879,0.0
ENSG00000278000,0.0
LINC01002,0.0
ENSG00000286667,0.0
ENSG00000275162,0.0
ENSG00000267244,0.0
ENSG00000267283,0.0
ENSG00000288156,0.0
ENSG00000286880,0.0
ENSG00000267412,0.0
ENSG00000267749,0.0
ENSG00000276097,0.0
ENSG00000286460,0.0
ENSG00000261342,0.0
ENSG00000287766,0.0
ENSG00000267138,0.0
ENSG00000268670,0.0
ENSG00000269444,0.0
ENSG00000276980,0.0
ENSG00000269139,0.0
ENSG00000286138,0.0
ENSG00000269400,0.0
ENSG00000283108,0.0
ENSG00000287275,0.0
ENSG00000287960,0.0
ZNF561-AS1,0.0
ENSG00000267197,0.0
ENSG00000267174,0.0
ENSG00000267576,0.0
ENSG00000266922,0.0
ENSG00000267274,0.0
ZNF433-AS1,0.0
ENSG00000269560,0.0
ENSG00000285583,0.0
ENSG00000287296,0.0
ENSG00000287254,0.0
ENSG00000267474,0.0
ENSG00000268189,0.0
LINC00661,0.0
LINC00905,0.0
ENSG00000287961,0.0
ENSG00000269578,0.0
ENSG00000269044,0.0
ENSG00000267904,0.0
ENSG00000269799,0.0
ENSG00000268743,0.0
ENSG00000269815,0.0
ENSG00000287533,0.0
ENSG00000267481,0.0
ENSG00000268119,0.0
ENSG00000286157,0.0
ENSG00000260599,0.0
ENSG00000284428,0.0
ENSG00000287399,0.0
ENSG00000269397,0.0
ENSG00000281468,0.0
ENSG00000288017,0.0
ENSG00000287272,0.0
VSTM2B-DT,0.0
ENSG00000286867,0.0
ENSG00000286538,0.0
ENSG00000287859,0.0
ENSG00000288072,0.0
ENSG00000286041,0.0
ENSG00000267054,0.0
ENSG00000273420,0.0
ENSG00000287526,0.0
ENSG00000268683,0.0
ENSG00000268947,0.0
ENSG00000269553,0.0
ENSG00000267672,0.0
ENSG00000286449,0.0
ENSG00000267682,0.0
ENSG00000287496,0.0
ENSG00000268051,0.0
ENSG00000269653,0.0
ENSG00000268499,0.0
ENSG00000286037,0.0
ENSG00000269688,0.0
ENSG00000287271,0.0
ENSG00000205041,0.0
ENSG00000269353,0.0
ENSG00000286177,0.0
ENSG00000277744,0.0
ENSG00000268987,0.0
LNROP,0.0
ENSG00000268605,0.0
ENSG00000286613,0.0
ENSG00000277806,0.0
ENSG00000278492,0.0
ENSG00000287035,0.0
EML2-AS1,0.0
ENSG00000259605,0.0
ENSG00000268460,0.0
ENSG00000286669,0.0
ENSG00000287896,0.0
ENSG00000287603,0.0
ENSG00000286024,0.0
ENSG00000260366,0.0
ZNF473CR,0.0
ENSG00000287001,0.0
ENSG00000268231,0.0
ENSG00000268520,0.0
ENSG00000286236,0.0
ENSG00000260160,0.0
ZNF528-AS1,0.0
ENSG00000288253,0.0
ENSG00000268970,0.0
ENSG00000269825,0.0
ENSG00000287608,0.0
ENSG00000268496,0.0
ENSG00000287170,0.0
ENSG00000286230,0.0
ENSG00000267096,0.0
ENSG00000267298,0.0
ENSG00000267429,0.0
ENSG00000285996,0.0
ENSG00000286125,0.0
ENSG00000269867,0.0
ZNF606-AS1,0.0
ENSG00000286632,0.0
ENSG00000268201,0.0
ENSG00000286158,0.0
ENSG00000286787,0.0
ENSG00000286288,0.0
ENSG00000286108,0.0
ENSG00000287213,0.0
ENSG00000287561,0.0
PLCB1-IT1,0.0
ENSG00000286740,0.0
ENSG00000286470,0.0
ENSG00000286936,0.0
ENSG00000285723,0.0
ENSG00000287754,0.0
ENSG00000287062,0.0
MACROD2-IT1,0.0
ENSG00000286546,0.0
ENSG00000287410,0.0
ENSG00000228809,0.0
ENSG00000287241,0.0
ENSG00000277373,0.0
SCP2D1-AS1,0.0
ENSG00000287430,0.0
ENSG00000232675,0.0
ENSG00000234646,0.0
ENSG00000286117,0.0
ENSG00000286270,0.0
ENSG00000286444,0.0
FAM182A,0.0
MIR663AHG,0.0
FAM242B,0.0
